"draw","FOI","gamma","sigma","rho","prop_symp","immune_pct","R0_peak","attack_pct","total_reported","loglik","AIC","BIC","feasible"
383,0.0119944541823664,0.534150888911644,1.67586285572976,0.184103193514527,0.484274115777912,12.320635058342,2.98726671707291,97.8305224054947,8169.15094238521,-206.189137220243,424.378274440485,436.085736751974,TRUE
384,0.00711280950969836,0.558476992110148,1.66524094121707,0.191487794668483,0.539269893486337,7.51185904031377,2.54332549147973,80.9126382065369,8254.71831794506,-209.840913343147,431.681826686295,443.389288997783,TRUE
385,0.00360501177262227,0.537634711778229,1.60777881142509,0.264994554534913,0.438734832105689,3.88464600119292,2.5291859219755,69.8089222382704,8332.88410161412,-209.874700779425,431.749401558849,443.456863870338,TRUE
386,0.0204294012806869,0.523297414343386,1.5884123961373,0.227856921963586,0.529180679197478,20.0158727451912,3.07027863798095,80.0746727898491,8249.31262489585,-209.783621332591,431.567242665181,443.27470497667,TRUE
387,0.00809194720886624,0.520814812555465,2.06008682538541,0.218292768682513,0.537198438443949,8.49829139838589,2.55462606534831,72.5649694445351,8317.30992623869,-209.507651076826,431.015302153652,442.72276446514,TRUE
388,0.00495325170673642,0.536763003106135,1.56128968719157,0.226486156505547,0.591766166466166,5.29625430625667,2.60615361152198,61.7147129136443,8367.58699372504,-209.997665723614,431.995331447229,443.702793758717,TRUE
389,0.0129682689570543,0.561957641786949,1.77090790254593,0.231370636121825,0.483951421745414,13.2478382622063,2.66820904294552,79.5070013749867,8249.89201787704,-209.598969820492,431.197939640985,442.905401952473,TRUE
390,0.00320402240604717,0.549560791565165,1.95952481529405,0.259566218824587,0.531003511541061,3.46053582910318,2.4096886730934,58.9159434451494,8374.05594539011,-209.570515686054,431.141031372109,442.848493683597,TRUE
391,0.0123414430925815,0.53233966438193,1.33411480555479,0.277635840904679,0.483734185738192,12.6522137746034,2.94287044827303,66.586472006212,8343.971102302,-210.262039067277,432.524078134554,444.231540446043,TRUE
392,0.0143037673100682,0.535808684524315,1.75026245222166,0.241607807946938,0.534780978197876,14.5025508143483,2.79310162227585,70.4672725402208,8315.34188834376,-209.587426282239,431.174852564477,442.882314875966,TRUE
393,0.00931862147003929,0.542586860189769,1.34322116176407,0.344456411082521,0.516063019090748,9.7184257858002,2.86074544850316,48.9831326225334,8397.21482886286,-210.458494929411,432.916989858821,444.62445217031,TRUE
394,0.00463588547331178,0.561889919524683,2.47348043152094,0.225978203886465,0.524408242250349,4.96595388686836,2.3005003581437,69.1866505278089,8323.19675141696,-209.119268860069,430.238537720138,441.946000031626,TRUE
395,0.0104205627711725,0.533119573031062,1.57505246580377,0.327856236649536,0.48776704095219,10.7998161642204,2.78798130122401,55.0217900437066,8383.95500721927,-210.075864903096,432.151729806192,443.859192117681,TRUE
396,0.0082328931741792,0.531628473418496,1.49769516779398,0.211116676733287,0.45590303387429,8.63936873278788,2.71379002965076,88.0486367017894,8270.45350545337,-210.265564894553,432.531129789106,444.238592100595,TRUE
397,0.0109989996925647,0.548697772491594,1.90930707970065,0.196608235761607,0.553046662603406,11.3619694858142,2.59863964489191,80.2127134193543,8258.08523678229,-209.56943634757,431.13887269514,442.846335006628,TRUE
398,0.00698571308727925,0.532050230228727,1.72503473202881,0.322315767327661,0.538935361399171,7.38299353254479,2.64466537187831,48.875797303451,8399.53801086696,-210.071561247893,432.143122495787,443.850584807275,TRUE
399,0.0104511153234525,0.518297870116769,1.53359176566813,0.280402361870709,0.600003562523424,10.8296028565803,2.85174835798145,52.3718872800197,8392.80234664082,-210.230744535125,432.461489070249,444.168951381738,TRUE
400,0.00643886907612776,0.527834195500266,1.34560360377688,0.24801032971706,0.603993033293522,6.82636860091781,2.78865595994473,56.2485634166868,8386.07476528699,-210.402111258543,432.804222517086,444.511684828575,TRUE
401,0.00697325860444326,0.520003136519419,2.36281867153532,0.247276213382484,0.457223708487924,7.37035548407403,2.46024031932442,74.2711196819655,8308.71047220345,-209.333410200992,430.666820401984,442.374282713473,TRUE
402,0.0112586757105873,0.537761816993514,2.14485560312857,0.260092581603828,0.488673450872269,11.6131141503952,2.59012519458013,69.3598240498911,8323.29139276882,-209.285025407764,430.570050815529,442.277513127017,TRUE
403,0.0126615764975735,0.553711184458144,1.8033499358619,0.228994885555816,0.476215490988473,12.9569515192775,2.66682599871046,81.3246134197132,8245.89832206367,-209.656738318432,431.313476636863,443.020938948352,TRUE
404,0.00710111197400609,0.582683865502983,1.94861439487466,0.279318427117531,0.54441184951136,7.50000660867463,2.45679704640159,55.7372735620052,8374.65940635039,-209.429690402957,430.859380805915,442.566843117403,TRUE
405,0.00767632311086233,0.51722941412591,1.45433524640843,0.245992971555421,0.519836847391426,8.08093677837393,2.77020746805812,66.5132737597388,8351.34156409451,-210.110421483457,432.220842966914,443.928305278402,TRUE
406,0.00733108944959205,0.573535702110502,1.78211880453305,0.279158437241755,0.596670879313065,7.73273508231903,2.53918732916553,51.097573268451,8388.53453101288,-209.747687985493,431.495375970985,443.202838282474,TRUE
407,0.00619312560817673,0.558430553444923,1.90380896636525,0.158588538688005,0.409434867260583,6.5750791148536,2.55086996722157,97.4455922873597,6314.42971519016,-203.923873877827,419.847747755654,431.555210067142,TRUE
408,0.00503496297312919,0.602170402738232,1.52159421150508,0.254408099998922,0.463834778990657,5.38109922941554,2.46916410112016,69.6907656756435,8311.89315744998,-209.742171789783,431.484343579566,443.191805891055,TRUE
409,0.00714564882045855,0.540951462977047,1.79628595702986,0.284540287034655,0.55935658467893,7.54512462038435,2.59522638122998,53.3662671022303,8388.4503224707,-209.85024808516,431.700496170319,443.407958481808,TRUE
410,0.00986689949239325,0.526414801663315,1.74565339037924,0.214352075233633,0.573339049877403,10.2582026422861,2.68432328964692,70.6515394415103,8323.5421109583,-209.662612789034,431.325225578068,443.032687889557,TRUE
411,0.00617830403659384,0.516160777123087,1.57767909729174,0.198296942008779,0.503543684172651,6.55990015796452,2.64758444717546,82.9720877294188,8269.34393496954,-210.080344729189,432.160689458379,443.868151769867,TRUE
412,0.0070248742707584,0.535067758522726,1.47341841286512,0.269310429273763,0.567675524000159,7.42272003276062,2.72446709428332,55.4660281420527,8385.66289103171,-210.172643438036,432.345286876071,444.05274918756,TRUE
413,0.00674377852999156,0.536796496475201,1.50457827415068,0.36445236427622,0.57775399977007,7.13716654244955,2.73201366979399,40.2641237719332,8410.00956221783,-210.535415035321,433.070830070642,444.77829238213,TRUE
414,0.00609047696500142,0.508611213327912,1.60668535202511,0.208745347386851,0.565387633549137,6.46990185418163,2.66842320244916,70.6870158935231,8335.02144073792,-209.954704983862,431.909409967724,443.616872279212,TRUE
415,0.00411925367977832,0.547767040845997,2.17409623431474,0.219870791742087,0.457489825355755,4.42566154895864,2.35278311467734,80.553722737734,8272.34179276115,-209.503094857721,431.006189715442,442.713652026931,TRUE
416,0.00998842834267058,0.543366027208677,1.60060906724244,0.216373723941311,0.634466802751081,10.3773840588039,2.71761535844696,63.561273518944,8353.64860917891,-209.826053339858,431.652106679717,443.359568991205,TRUE
417,0.0136421085066906,0.544185908446727,1.80741020211394,0.197533639831749,0.534963215360617,13.8833384072902,2.71927638133825,84.8101288539801,8244.27498388294,-209.766139578399,431.532279156799,443.239741468287,TRUE
418,0.00870733035453463,0.493945018990046,1.55274638676948,0.154294374001973,0.626515353726432,9.11255977224393,2.805778304662,88.3832088111425,8294.84012486845,-210.322190388363,432.644380776725,444.351843088214,TRUE
419,0.00579574959268796,0.522844764618586,1.62785214749838,0.1748397481636,0.610063617996524,6.16721817475361,2.60406582942485,77.5532586514396,8291.29781050153,-209.932223808668,431.864447617335,443.571909928824,TRUE
420,0.00469223247496537,0.494814068112791,1.80802684373053,0.221016136196388,0.589133513821673,5.02468602912791,2.60976942764076,63.371968223127,8371.40240665975,-209.882596111002,431.765192222004,443.472654533493,TRUE
421,0.0103495306657697,0.534836386091628,2.18553871924948,0.267934682551853,0.460986323042598,10.7305238965551,2.56000443714261,70.6142715569636,8316.96775400925,-209.288370998434,430.576741996868,442.284204308357,TRUE
422,0.0181950409553843,0.535862389998913,1.75496558142548,0.25751921436912,0.43635546914723,18.0499089625537,2.89607371323491,83.7265268055539,8235.9775155087,-209.709943033613,431.419886067225,443.127348378714,TRUE
423,0.0120955760423237,0.562409572438666,1.74463319556973,0.347478603780062,0.539650335289524,12.4174034356127,2.72076102643244,47.8461241026628,8393.78172837636,-209.888312847376,431.776625694752,443.484088006241,TRUE
424,0.00575069011467643,0.549752938416966,1.52789728544912,0.228005531940015,0.442898508571485,6.12085113851951,2.57575594844191,81.5368239579228,8257.05371368562,-210.019058817858,432.038117635716,443.745579947204,TRUE
425,0.00872348502525561,0.547725952227093,1.36539724397316,0.197336330801266,0.555969953195038,9.12862629508239,2.74760265294962,77.690168258577,8273.78248150273,-210.099288281552,432.198576563104,443.906038874592,TRUE
426,0.00648146170766427,0.525430849274315,1.54797903562885,0.180160633247985,0.465192349764332,6.86984978276741,2.88930750371438,97.9091651496424,8163.16713068055,-206.342464399299,424.684928798597,436.392391110086,TRUE
427,0.00456658919625661,0.556862939445811,1.93618138917663,0.231014502111267,0.497192831524463,4.89367172536844,2.41027374496816,71.2636484595373,8315.61060336388,-209.45828955263,430.916579105259,442.624041416748,TRUE
428,0.0119205346879492,0.529752401228342,1.6031671835555,0.200512595955173,0.524082879110826,12.2498262786669,2.77492449585555,83.7415149260542,8248.65241898062,-209.979649486447,431.959298972895,443.666761284383,TRUE
429,0.00523911278294005,0.526211856978959,1.50267793491996,0.257456714031439,0.46303762204355,5.5927274899263,2.64605105455946,69.3500078579644,8337.29253479743,-210.047238759037,432.094477518073,443.801939829562,TRUE
430,0.00384490627353133,0.553643809992818,1.57157343659825,0.233128278085213,0.376915663319215,4.137431768494,2.63841853420663,96.4924253985814,8682.28420491719,-209.757498592747,431.514997185494,443.222459496983,TRUE
431,0.0101285022873037,0.525840819335005,1.73867581086609,0.183133926491087,0.571549229438579,10.5145445471996,2.6804169289303,82.5591235416362,8260.23781268692,-209.840340468215,431.68068093643,443.388143247918,TRUE
432,0.00788179063535411,0.583006776400876,2.46026390030384,0.282156192340875,0.57101275270942,8.28751086752128,2.37895802790526,53.0918510726866,8380.00572568913,-209.196176388201,430.392352776402,442.099815087891,TRUE
433,0.0183650311751171,0.523595326945758,1.6022169843224,0.199734868702191,0.507200534517762,18.2012689278902,3.20126499583516,97.0618576356557,8591.74403564887,-208.99800554677,429.996011093539,441.703473405028,TRUE
434,0.0054186332075666,0.551266815777953,1.49903696845153,0.291046778850975,0.56600853047611,5.77841090702007,2.63890314799815,50.6333265910581,8395.08761938404,-210.188609579607,432.377219159214,444.084681470703,TRUE
435,0.00810658464818122,0.529581086193051,1.8262696897186,0.301502218773837,0.57611410447619,8.51295319727281,2.64896176582027,49.4691546400626,8397.41645260839,-209.939841793861,431.879683587722,443.58714589921,TRUE
436,0.00883749274700943,0.564127370534856,1.25910661683793,0.236423861539141,0.480069544837243,9.24192653777657,2.77914224902901,75.2848297015735,8284.01309021311,-210.188575224244,432.377150448488,444.084612759977,TRUE
437,0.0122865549279511,0.514392487760345,1.71457737222639,0.278723773508633,0.505910387310828,12.5998518354683,2.81664164342693,63.4901584660663,8358.31555104836,-209.83735024908,431.67470049816,443.382162809649,TRUE
438,0.00607478761719242,0.535456441770056,2.22618464911109,0.231603549568079,0.424583896913958,6.45381499678114,2.42215000873991,84.213102328556,8274.98187077406,-209.594269764618,431.188539529237,442.896001840725,TRUE
439,0.00589001961537974,0.530903231578764,1.4389924629289,0.218385902730674,0.592471519366963,6.26414550941294,2.69463104488215,64.5156264937262,8358.24917059795,-210.100209847209,432.200419694417,443.907882005906,TRUE
440,0.00933634770623415,0.520755163663747,1.36957194865145,0.284412985493137,0.514159088427777,9.73593081546405,2.87571216744158,59.4051299505664,8376.03281239988,-210.32884130977,432.65768261954,444.365144931029,TRUE
441,0.00821234440989116,0.534672498195559,1.38462258702324,0.250275153254926,0.471718713236942,8.61881515053359,2.76450171845713,72.1601681882196,8315.87086004138,-210.124188561451,432.248377122902,443.955839434391,TRUE
442,0.00965227176028361,0.540154762071686,1.76265227667549,0.269736724552879,0.648758693154242,10.0473107028861,2.68887424666344,49.9215381871897,8394.17373752126,-209.947115889661,431.894231779322,443.60169409081,TRUE
443,0.0020373249150371,0.567118125438386,2.00778105025434,0.241334044826278,0.56132356550038,2.21529368128123,2.33139628140999,59.1582612992442,8370.87347620248,-209.489184203006,430.978368406011,442.6858307175,TRUE
444,0.0100273336799953,0.543715509233567,1.76120856287744,0.234323856415595,0.530455641330596,10.415502494937,2.64392834677239,69.9566053023672,8321.08083755618,-209.595690957509,431.191381915019,442.898844226507,TRUE
445,0.0141560137010222,0.545570577428116,1.52261185625024,0.367397454438057,0.411054645498595,14.3646863590081,2.8822551013415,60.5269281279528,8361.60798969567,-209.927105470008,431.854210940015,443.561673251504,TRUE
446,0.0120725425388681,0.518364898418482,1.30599582101811,0.348735404974228,0.521930938331635,12.3953715219266,3.03603547553063,49.3048965355398,8398.05587119465,-210.653173186586,433.306346373173,445.013808684661,TRUE
447,0.0238358151015067,0.568212860544805,1.33513148284769,0.255301796882196,0.482049803297789,22.917202910354,3.20029271857729,81.0237749328248,8210.4752038055,-209.959261650679,431.918523301358,443.625985612846,TRUE
448,0.0150104817936425,0.533269577023327,1.52083613490799,0.223657686856636,0.585735753532904,15.1587174854074,2.91656546729423,70.0665565712972,8318.71291000117,-209.868942194088,431.737884388175,443.445346699664,TRUE
449,0.0099979135449782,0.504777752589406,1.89093790171868,0.319100287965226,0.545202804734184,10.3866789953124,2.74572278812129,50.428341480132,8398.17863983987,-209.980138248315,431.96027649663,443.667738808119,TRUE
450,0.0107349705925171,0.537672606274954,1.64277666828641,0.265171886679129,0.523439797123762,11.1058398398433,2.73741495121377,63.3892918714265,8354.79739558063,-209.796159742633,431.592319485266,443.299781796754,TRUE
451,0.00449026169160379,0.555648199283755,1.60256589663969,0.255865745145657,0.477259021707135,4.81398815642581,2.52198131135532,67.1681464726522,8339.7947497549,-209.798274644494,431.596549288987,443.304011600476,TRUE
452,0.00290986899852864,0.55354555602973,1.39608960943295,0.232712298202336,0.504333996392731,3.14816569611772,2.56692053684902,68.6567341360669,8336.44989950276,-210.047028027256,432.094056054512,443.801518366,TRUE
453,0.0101525620015472,0.551391384176619,1.35639523812057,0.259041802971098,0.533247690132582,10.538081463641,2.82111259784139,63.2897346106733,8354.54673489413,-210.14014248249,432.280284964979,443.987747276468,TRUE
